495,http://cache.wine.com/labels/113166l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fAntinori-Guado-al-Tasso-Scalabrone-2010%2fwine%2f113166%2fdetail.aspx%3f,2011,Antinori
496,http://cache.wine.com/labels/124539l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fMitolo-The-Jester-Cabernet-Sauvignon-2012%2fwine%2f124539%2fdetail.aspx%3f,2012,Mitolo
497,http://cache.wine.com/labels/118872l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fAchaval-Ferrer-Quimera-2010%2fwine%2f118872%2fdetail.aspx%3f,2010,Ach��val-Ferrer
498,http://cache.wine.com/labels/106014l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChateau-Tanunda-Noble-Baron-Cabernet-Sauvignon-2007%2fwine%2f106014%2fdetail.aspx%3f,2007,Chateau Tanunda
499,http://cache.wine.com/labels/111308l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fRuffino-Prosecco%2fwine%2f111308%2fdetail.aspx%3f,-1,Ruffino
500,http://cache.wine.com/labels/98605l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fFerrari-Carano-Fume-Blanc-2008%2fwine%2f98605%2fdetail.aspx%3f,2008,Ferrari-Carano
501,http://cache.wine.com/labels/100030l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fAchaval-Ferrer-Finca-Mirador-Malbec-2007%2fwine%2f100030%2fdetail.aspx%3f,2007,Ach��val-Ferrer
502,http://cache.wine.com/labels/95636l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChampagne-Krug-Vintage-Brut-1998%2fwine%2f95636%2fdetail.aspx%3f,1998,Champagne Krug
503,http://cache.wine.com/labels/120282l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChampagne-Krug-Grande-Cuvee%2fwine%2f120282%2fdetail.aspx%3f,-1,Champagne Krug
504,http://cache.wine.com/labels/128463l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fLouis-Roederer-Cristal-Brut-2006%2fwine%2f128463%2fdetail.aspx%3f,2006,Louis Roederer
505,http://cache.wine.com/labels/114639l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDom-Perignon-2003%2fwine%2f114639%2fdetail.aspx%3f,2003,Dom Perignon
506,http://cache.wine.com/labels/127481l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fBevan-Cellars-Showket-Vineyard-EE-Cuvee-2009%2fwine%2f127481%2fdetail.aspx%3f,2009,Bevan Cellars
507,http://cache.wine.com/labels/15511l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fVeuve-Clicquot-Brut-Yellow-Label-15-Liter-Magnum%2fwine%2f15511%2fdetail.aspx%3f,-1,Veuve Clicquot
508,http://cache.wine.com/labels/6128l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fRuinart-Blanc-de-Blancs%2fwine%2f6128%2fdetail.aspx%3f,-1,Ruinart
509,http://cache.wine.com/labels/110757l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Blason-Rose%2fwine%2f110757%2fdetail.aspx%3f,-1,Perrier-Jouet
510,http://cache.wine.com/labels/127658l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fFaust-Cabernet-Sauvignon-2011%2fwine%2f127658%2fdetail.aspx%3f,2011,Faust
511,http://cache.wine.com/labels/84315l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPeter-Zemmer-Alto-Adige-Pinot-Grigio-2003%2fwine%2f84315%2fdetail.aspx%3f,2010,Peter Zemmer
512,http://cache.wine.com/labels/127399l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fFar-Niente-Cabernet-Sauvignon-2011%2fwine%2f127399%2fdetail.aspx%3f,2011,Far Niente Winery
513,http://cache.wine.com/labels/118151l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fJermann-Pinot-Grigio-2011%2fwine%2f118151%2fdetail.aspx%3f,2011,Jermann
514,http://cache.wine.com/labels/120717l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fEstancia-Reserve-Meritage-2010%2fwine%2f120717%2fdetail.aspx%3f,2010,Estancia
515,http://cache.wine.com/labels/12930l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fNicolas-Feuillatte-Rose%2fwine%2f12930%2fdetail.aspx%3f,-1,Champagne Nicolas Feuillatte
516,http://cache.wine.com/labels/109342l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fSpring-Valley-Uriah-Walla-Walla-2008%2fwine%2f109342%2fdetail.aspx%3f,2008,Spring Valley Vineyard
517,http://cache.wine.com/labels/119437l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fBertani-Velante-Pinot-Grigio-2011%2fwine%2f119437%2fdetail.aspx%3f,2011,Bertani
518,http://cache.wine.com/labels/127073l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fMark-Ryan-Long-Haul-Ciel-du-Cheval-Vineyard-2011%2fwine%2f127073%2fdetail.aspx%3f,2010,Mark Ryan
519,http://cache.wine.com/labels/12930l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fNicolas-Feuillatte-Rose%2fwine%2f12930%2fdetail.aspx%3f,-1,Champagne Nicolas Feuillatte
520,http://cache.wine.com/labels/102733l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fLeonetti-Merlot-2008%2fwine%2f102733%2fdetail.aspx%3f,2008,Leonetti Cellar
521,http://cache.wine.com/labels/106713l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fLEcole-41-Columbia-Cabernet-Sauvignon-2007%2fwine%2f106713%2fdetail.aspx%3f,2009,L'Ecole 41
522,http://cache.wine.com/labels/114850l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fEhlers-Estate-One-Twenty-Over-Eighty-2009%2fwine%2f114850%2fdetail.aspx%3f,2010,Ehlers Estate
523,http://cache.wine.com/labels/125178l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fGramercy-Cellars-Columbia-Valley-Lagniappe-Syrah-2010%2fwine%2f125178%2fdetail.aspx%3f,2008,Gramercy Cellars
524,http://cache.wine.com/labels/523l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Grand-Brut%2fwine%2f523%2fdetail.aspx%3f,-1,Perrier-Jouet
525,http://cache.wine.com/labels/121417l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fGorman-The-Bully-Cabernet-Sauvignon-2008%2fwine%2f121417%2fdetail.aspx%3f,2008,Gorman Winery
526,http://cache.wine.com/labels/122834l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fRoots-Run-Deep-Educated-Guess-Cabernet-Sauvignon-2011%2fwine%2f122834%2fdetail.aspx%3f,2011,Roots Run Deep
527,http://cache.wine.com/labels/123648l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDoubleback-Cabernet-Sauvignon-2010%2fwine%2f123648%2fdetail.aspx%3f,2010,Doubleback
528,http://cache.wine.com/labels/8498l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fRoederer-Estate-Brut%2fwine%2f8498%2fdetail.aspx%3f,-1,Roederer Estate
529,http://cache.wine.com/labels/117200l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fMaschio-Prosecco-Brut%2fwine%2f117200%2fdetail.aspx%3f,-1,Cantine Maschio
530,http://cache.wine.com/labels/107147l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fEdge-Cabernet-Sauvignon-2008%2fwine%2f107147%2fdetail.aspx%3f,2010,Edge
531,http://cache.wine.com/labels/108279l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDunn-Howell-Mountain-Cabernet-Sauvignon-2007%2fwine%2f108279%2fdetail.aspx%3f,2007,Dunn Vineyards
532,http://cache.wine.com/labels/113003l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDunn-Napa-Valley-Cabernet-Sauvignon-2007%2fwine%2f113003%2fdetail.aspx%3f,2007,Dunn Vineyards
533,http://cache.wine.com/labels/120697l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDeLille-D2-Estate-Red-2009%2fwine%2f120697%2fdetail.aspx%3f,2010,DeLille Cellars
534,http://cache.wine.com/labels/119735l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDuckhorn-Napa-Cabernet-Sauvignon-2010%2fwine%2f119735%2fdetail.aspx%3f,2010,Duckhorn Vineyards
535,http://cache.wine.com/labels/118575l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fCol-Solare-2007%2fwine%2f118575%2fdetail.aspx%3f,2007,Col Solare
536,http://cache.wine.com/labels/119651l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChateau-Ste-Michelle-Cold-Creek-Vineyard-Cabernet-Sauvignon-2009%2fwine%2f119651%2fdetail.aspx%3f,2009,Ch�teau Ste. Michelle
537,http://cache.wine.com/labels/114800l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDry-Creek-Vineyard-Cabernet-Sauvignon-2009%2fwine%2f114800%2fdetail.aspx%3f,2009,Dry Creek Vineyard
538,http://cache.wine.com/labels/108070l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDominus-Estate-2008%2fwine%2f108070%2fdetail.aspx%3f,2008,Dominus
539,http://cache.wine.com/labels/123553l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fShea-Estate-Pinot-Noir-Shea-Vineyard-2011%2fwine%2f123553%2fdetail.aspx%3f,2011,Shea Wine Cellars
540,http://cache.wine.com/labels/127019l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPonzi-Willamette-Valley-Pinot-Noir-2011%2fwine%2f127019%2fdetail.aspx%3f,2011,Ponzi Vineyards
541,http://cache.wine.com/labels/125122l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPenner-Ash-Pinot-Noir-2011%2fwine%2f125122%2fdetail.aspx%3f,2011,Penner-Ash
542,http://cache.wine.com/labels/123537l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDiamond-Creek-Volcanic-Hill-Cabernet-Sauvignon-2010%2fwine%2f123537%2fdetail.aspx%3f,2009,Diamond Creek
543,http://cache.wine.com/labels/102686l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDiamond-Creek-Red-Rock-Terrace-Cabernet-Sauvignon-2007%2fwine%2f102686%2fdetail.aspx%3f,2006,Diamond Creek
544,http://cache.wine.com/labels/112648l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDiamond-Creek-Gravelly-Meadow-Cabernet-Sauvignon-2008%2fwine%2f112648%2fdetail.aspx%3f,2008,Diamond Creek
545,http://cache.wine.com/labels/89280l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDom-Perignon-Rose-1996%2fwine%2f89280%2fdetail.aspx%3f,1996,Dom Perignon
546,http://cache.wine.com/labels/113094l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fHamacher-Wines-Pinot-Noir-2007%2fwine%2f113094%2fdetail.aspx%3f,2009,Hamacher Wines
547,http://cache.wine.com/labels/109308l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDecoy-Napa-Valley-Cabernet-Sauvignon-2009%2fwine%2f109308%2fdetail.aspx%3f,2009,Decoy
548,http://cache.wine.com/labels/127017l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDomaine-Serene-Evenstad-Reserve-Pinot-Noir-2010%2fwine%2f127017%2fdetail.aspx%3f,2010,Domaine Serene
549,http://cache.wine.com/labels/122596l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDomaine-Drouhin-Oregon-Pinot-Noir-2011%2fwine%2f122596%2fdetail.aspx%3f,2011,Domaine Drouhin Oregon
550,http://cache.wine.com/labels/106467l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDavid-Arthur-Estate-Cabernet-Sauvignon-2007%2fwine%2f106467%2fdetail.aspx%3f,2008,David Arthur
551,http://cache.wine.com/labels/88022l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fVeuve-Clicquot-La-Grande-Dame-1996%2fwine%2f88022%2fdetail.aspx%3f,1996,Veuve Clicquot
552,http://cache.wine.com/labels/112392l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fBergstrom-Cumberland-Reserve-Willamette-Valley-2009%2fwine%2f112392%2fdetail.aspx%3f,2011,Bergstrom
553,http://cache.wine.com/labels/528l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fVeuve-Clicquot-Brut-Yellow-Label%2fwine%2f528%2fdetail.aspx%3f,-1,Veuve Clicquot
554,http://cache.wine.com/labels/120644l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fTaittinger-Comtes-de-Champagne-Blanc-de-Blanc-2002%2fwine%2f120644%2fdetail.aspx%3f,2002,Champagne Taittinger
555,http://cache.wine.com/labels/113688l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDarioush-Cabernet-Sauvignon-2007%2fwine%2f113688%2fdetail.aspx%3f,2010,Darioush
556,http://cache.wine.com/labels/107401l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fLouis-Roederer-Cristal-Brut-2004%2fwine%2f107401%2fdetail.aspx%3f,2004,Louis Roederer
557,http://cache.wine.com/labels/113347l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fAntica-Terra-Willamette-Valley-Pinot-Noir-2009%2fwine%2f113347%2fdetail.aspx%3f,2010,Antica Terra
558,http://cache.wine.com/labels/117513l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPommery-Cuvee-Louise-1999%2fwine%2f117513%2fdetail.aspx%3f,1999,Champagne Pommery
559,http://cache.wine.com/labels/109179l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDom-Perignon-Oenotheque-1996%2fwine%2f109179%2fdetail.aspx%3f,1996,Dom Perignon
560,http://cache.wine.com/labels/95637l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDom-Perignon-2000%2fwine%2f95637%2fdetail.aspx%3f,2000,Dom Perignon
561,http://cache.wine.com/labels/117797l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fDancing-Hares-2008%2fwine%2f117797%2fdetail.aspx%3f,2009,Dancing Hares
562,http://cache.wine.com/labels/122511l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fContinuum-2010%2fwine%2f122511%2fdetail.aspx%3f,2010,Continuum
563,http://cache.wine.com/labels/49929l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fCornerstone-Cellars-Cabernet-Sauvignon-1997%2fwine%2f49929%2fdetail.aspx%3f,2006,Cornerstone Cellars
564,http://cache.wine.com/labels/110758l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Fleur-de-Champagne-Rose-2002%2fwine%2f110758%2fdetail.aspx%3f,2002,Perrier-Jouet
565,http://cache.wine.com/labels/127725l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fCorra-Winery-Napa-Valley-Cabernet-Sauvignon-2007%2fwine%2f127725%2fdetail.aspx%3f,2009,Corra Winery
566,http://cache.wine.com/labels/124864l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fCoho-Headwaters-Proprietary-Red-Blend-2009%2fwine%2f124864%2fdetail.aspx%3f,2009,Coho
567,http://cache.wine.com/labels/113600l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Fleur-de-Champagne-Belle-Epoque-2004%2fwine%2f113600%2fdetail.aspx%3f,2004,Perrier-Jouet
568,http://cache.wine.com/labels/125209l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChateau-Mont-Redon-Cotes-du-Rhone-2012%2fwine%2f125209%2fdetail.aspx%3f,2012,Ch�teau Mont Redon
569,http://cache.wine.com/labels/117643l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fClos-Pegase-Napa-Cabernet-Sauvignon-2008%2fwine%2f117643%2fdetail.aspx%3f,2008,Clos Pegase
570,http://cache.wine.com/labels/105000l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Fleur-de-Champagne-2002%2fwine%2f105000%2fdetail.aspx%3f,2002,Perrier-Jouet
571,http://cache.wine.com/labels/122600l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fClos-du-Val-Cabernet-Sauvignon-2010%2fwine%2f122600%2fdetail.aspx%3f,2010,Clos du Val Wine Co.
572,http://cache.wine.com/labels/523l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fPerrier-Jouet-Grand-Brut%2fwine%2f523%2fdetail.aspx%3f,-1,Perrier-Jouet
573,http://cache.wine.com/labels/126626l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fCliff-Lede-Stags-Leap-District-Cabernet-Sauvignon-2010%2fwine%2f126626%2fdetail.aspx%3f,2010,Cliff Lede Vineyards
574,http://cache.wine.com/labels/6111l.jpg,http://click.linksynergy.com/fs-bin/click?id=kGlYcEx49rg&subid=0&offerid=141136.1&type=10&tmpid=4179&RD_PARM1=http%3a%2f%2fwww.wine.com%2fv6%2fChampagne-Krug-Brut-Rose%2fwine%2f6111%2fdetail.aspx%3f,-1,Champagne Krug
